id,gender,race,age,path,label,gender_label,age_label,mask_label,folder
001058,female,Asian,28,mask1.jpg,3,1,0,0,001058_female_Asian_28
001059,female,Asian,25,mask3.jpg,3,1,0,0,001059_female_Asian_25
001059,female,Asian,25,mask2.jpg,3,1,0,0,001059_female_Asian_25
001059,female,Asian,25,mask5.jpg,3,1,0,0,001059_female_Asian_25
001059,female,Asian,25,mask4.jpg,3,1,0,0,001059_female_Asian_25
001059,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001059_female_Asian_25
001059,female,Asian,25,normal.jpg,15,1,0,2,001059_female_Asian_25
001059,female,Asian,25,mask1.jpg,3,1,0,0,001059_female_Asian_25
001060,female,Asian,25,mask3.jpg,3,1,0,0,001060_female_Asian_25
001060,female,Asian,25,mask2.jpg,3,1,0,0,001060_female_Asian_25
001060,female,Asian,25,mask5.jpg,3,1,0,0,001060_female_Asian_25
001060,female,Asian,25,mask4.jpg,3,1,0,0,001060_female_Asian_25
001060,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001060_female_Asian_25
001060,female,Asian,25,normal.jpg,15,1,0,2,001060_female_Asian_25
001060,female,Asian,25,mask1.jpg,3,1,0,0,001060_female_Asian_25
001061,male,Asian,25,mask3.jpg,0,0,0,0,001061_male_Asian_25
001061,male,Asian,25,mask2.jpg,0,0,0,0,001061_male_Asian_25
001061,male,Asian,25,mask5.jpg,0,0,0,0,001061_male_Asian_25
001061,male,Asian,25,mask4.jpg,0,0,0,0,001061_male_Asian_25
001061,male,Asian,25,incorrect_mask.jpg,6,0,0,1,001061_male_Asian_25
001061,male,Asian,25,normal.jpg,12,0,0,2,001061_male_Asian_25
001061,male,Asian,25,mask1.jpg,0,0,0,0,001061_male_Asian_25
001062,female,Asian,25,mask3.jpg,3,1,0,0,001062_female_Asian_25
001062,female,Asian,25,mask2.jpg,3,1,0,0,001062_female_Asian_25
001062,female,Asian,25,mask5.jpg,3,1,0,0,001062_female_Asian_25
001062,female,Asian,25,mask4.jpg,3,1,0,0,001062_female_Asian_25
001062,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001062_female_Asian_25
001062,female,Asian,25,normal.jpg,15,1,0,2,001062_female_Asian_25
001062,female,Asian,25,mask1.jpg,3,1,0,0,001062_female_Asian_25
001063,female,Asian,60,mask3.jpg,5,1,2,0,001063_female_Asian_60
001063,female,Asian,60,mask2.jpg,5,1,2,0,001063_female_Asian_60
001063,female,Asian,60,mask5.jpg,5,1,2,0,001063_female_Asian_60
001063,female,Asian,60,mask4.jpg,5,1,2,0,001063_female_Asian_60
001063,female,Asian,60,incorrect_mask.jpg,11,1,2,1,001063_female_Asian_60
001063,female,Asian,60,normal.jpg,17,1,2,2,001063_female_Asian_60
001063,female,Asian,60,mask1.jpg,5,1,2,0,001063_female_Asian_60
001064,female,Asian,44,mask3.jpg,4,1,1,0,001064_female_Asian_44
001064,female,Asian,44,mask2.jpg,4,1,1,0,001064_female_Asian_44
001064,female,Asian,44,mask5.jpg,4,1,1,0,001064_female_Asian_44
001064,female,Asian,44,mask4.jpg,4,1,1,0,001064_female_Asian_44
001064,female,Asian,44,incorrect_mask.jpg,10,1,1,1,001064_female_Asian_44
001064,female,Asian,44,normal.jpg,16,1,1,2,001064_female_Asian_44
001064,female,Asian,44,mask1.jpg,4,1,1,0,001064_female_Asian_44
001066,female,Asian,25,mask3.jpg,3,1,0,0,001066_female_Asian_25
001066,female,Asian,25,mask2.jpg,3,1,0,0,001066_female_Asian_25
001066,female,Asian,25,mask5.jpg,3,1,0,0,001066_female_Asian_25
001066,female,Asian,25,mask4.jpg,3,1,0,0,001066_female_Asian_25
001066,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001066_female_Asian_25
001066,female,Asian,25,normal.jpg,15,1,0,2,001066_female_Asian_25
001066,female,Asian,25,mask1.jpg,3,1,0,0,001066_female_Asian_25
001068,female,Asian,25,mask3.jpg,3,1,0,0,001068_female_Asian_25
001068,female,Asian,25,mask2.jpg,3,1,0,0,001068_female_Asian_25
001068,female,Asian,25,mask5.jpg,3,1,0,0,001068_female_Asian_25
001068,female,Asian,25,mask4.jpg,3,1,0,0,001068_female_Asian_25
001068,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001068_female_Asian_25
001068,female,Asian,25,normal.jpg,15,1,0,2,001068_female_Asian_25
001068,female,Asian,25,mask1.jpg,3,1,0,0,001068_female_Asian_25
001069,female,Asian,19,mask3.jpg,3,1,0,0,001069_female_Asian_19
001069,female,Asian,19,mask2.jpg,3,1,0,0,001069_female_Asian_19
001069,female,Asian,19,mask5.jpg,3,1,0,0,001069_female_Asian_19
001069,female,Asian,19,mask4.jpg,3,1,0,0,001069_female_Asian_19
001069,female,Asian,19,incorrect_mask.jpg,9,1,0,1,001069_female_Asian_19
001069,female,Asian,19,normal.jpg,15,1,0,2,001069_female_Asian_19
001069,female,Asian,19,mask1.jpg,3,1,0,0,001069_female_Asian_19
001070,female,Asian,58,mask3.jpg,4,1,1,0,001070_female_Asian_58
001070,female,Asian,58,mask2.jpg,4,1,1,0,001070_female_Asian_58
001070,female,Asian,58,mask5.jpg,4,1,1,0,001070_female_Asian_58
001070,female,Asian,58,mask4.jpg,4,1,1,0,001070_female_Asian_58
001070,female,Asian,58,incorrect_mask.jpg,10,1,1,1,001070_female_Asian_58
001070,female,Asian,58,normal.jpg,16,1,1,2,001070_female_Asian_58
001070,female,Asian,58,mask1.jpg,4,1,1,0,001070_female_Asian_58
001071,male,Asian,45,mask3.jpg,1,0,1,0,001071_male_Asian_45
001071,male,Asian,45,mask2.jpg,1,0,1,0,001071_male_Asian_45
001071,male,Asian,45,mask5.jpg,1,0,1,0,001071_male_Asian_45
001071,male,Asian,45,mask4.jpg,1,0,1,0,001071_male_Asian_45
001071,male,Asian,45,incorrect_mask.jpg,7,0,1,1,001071_male_Asian_45
001071,male,Asian,45,normal.jpg,13,0,1,2,001071_male_Asian_45
001071,male,Asian,45,mask1.jpg,1,0,1,0,001071_male_Asian_45
001072,female,Asian,25,mask3.jpg,3,1,0,0,001072_female_Asian_25
001072,female,Asian,25,mask2.jpg,3,1,0,0,001072_female_Asian_25
001072,female,Asian,25,mask5.jpg,3,1,0,0,001072_female_Asian_25
001072,female,Asian,25,mask4.jpg,3,1,0,0,001072_female_Asian_25
001072,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001072_female_Asian_25
001072,female,Asian,25,normal.jpg,15,1,0,2,001072_female_Asian_25
001072,female,Asian,25,mask1.jpg,3,1,0,0,001072_female_Asian_25
001073,female,Asian,25,mask3.jpg,3,1,0,0,001073_female_Asian_25
001073,female,Asian,25,mask2.jpg,3,1,0,0,001073_female_Asian_25
001073,female,Asian,25,mask5.jpg,3,1,0,0,001073_female_Asian_25
001073,female,Asian,25,mask4.jpg,3,1,0,0,001073_female_Asian_25
001073,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001073_female_Asian_25
001073,female,Asian,25,normal.jpg,15,1,0,2,001073_female_Asian_25
001073,female,Asian,25,mask1.jpg,3,1,0,0,001073_female_Asian_25
001074,female,Asian,19,mask3.jpg,3,1,0,0,001074_female_Asian_19
001074,female,Asian,19,mask2.jpg,3,1,0,0,001074_female_Asian_19
001074,female,Asian,19,mask5.jpg,3,1,0,0,001074_female_Asian_19
001074,female,Asian,19,mask4.jpg,3,1,0,0,001074_female_Asian_19
001074,female,Asian,19,incorrect_mask.jpg,9,1,0,1,001074_female_Asian_19
001074,female,Asian,19,normal.jpg,15,1,0,2,001074_female_Asian_19
001074,female,Asian,19,mask1.jpg,3,1,0,0,001074_female_Asian_19
001076,male,Asian,48,mask3.jpg,1,0,1,0,001076_male_Asian_48
001076,male,Asian,48,mask2.jpg,1,0,1,0,001076_male_Asian_48
001076,male,Asian,48,mask5.jpg,1,0,1,0,001076_male_Asian_48
001076,male,Asian,48,mask4.jpg,1,0,1,0,001076_male_Asian_48
001076,male,Asian,48,incorrect_mask.jpg,7,0,1,1,001076_male_Asian_48
001076,male,Asian,48,normal.jpg,13,0,1,2,001076_male_Asian_48
001076,male,Asian,48,mask1.jpg,1,0,1,0,001076_male_Asian_48
001079,female,Asian,23,mask3.jpg,3,1,0,0,001079_female_Asian_23
001079,female,Asian,23,mask2.jpg,3,1,0,0,001079_female_Asian_23
001079,female,Asian,23,mask5.jpg,3,1,0,0,001079_female_Asian_23
001079,female,Asian,23,mask4.jpg,3,1,0,0,001079_female_Asian_23
001079,female,Asian,23,incorrect_mask.jpg,9,1,0,1,001079_female_Asian_23
001079,female,Asian,23,normal.jpg,15,1,0,2,001079_female_Asian_23
001079,female,Asian,23,mask1.jpg,3,1,0,0,001079_female_Asian_23
001080,female,Asian,23,mask3.jpg,3,1,0,0,001080_female_Asian_23
001080,female,Asian,23,mask2.jpg,3,1,0,0,001080_female_Asian_23
001080,female,Asian,23,mask5.jpg,3,1,0,0,001080_female_Asian_23
001080,female,Asian,23,mask4.jpg,3,1,0,0,001080_female_Asian_23
001080,female,Asian,23,incorrect_mask.jpg,9,1,0,1,001080_female_Asian_23
001080,female,Asian,23,normal.jpg,15,1,0,2,001080_female_Asian_23
001080,female,Asian,23,mask1.jpg,3,1,0,0,001080_female_Asian_23
001082,female,Asian,51,mask3.jpg,4,1,1,0,001082_female_Asian_51
001082,female,Asian,51,mask2.jpg,4,1,1,0,001082_female_Asian_51
001082,female,Asian,51,mask5.jpg,4,1,1,0,001082_female_Asian_51
001082,female,Asian,51,mask4.jpg,4,1,1,0,001082_female_Asian_51
001082,female,Asian,51,incorrect_mask.jpg,10,1,1,1,001082_female_Asian_51
001082,female,Asian,51,normal.jpg,16,1,1,2,001082_female_Asian_51
001082,female,Asian,51,mask1.jpg,4,1,1,0,001082_female_Asian_51
001083,female,Asian,34,mask3.jpg,4,1,1,0,001083_female_Asian_34
001083,female,Asian,34,mask2.jpg,4,1,1,0,001083_female_Asian_34
001083,female,Asian,34,mask5.jpg,4,1,1,0,001083_female_Asian_34
001083,female,Asian,34,mask4.jpg,4,1,1,0,001083_female_Asian_34
001083,female,Asian,34,incorrect_mask.jpg,10,1,1,1,001083_female_Asian_34
001083,female,Asian,34,normal.jpg,16,1,1,2,001083_female_Asian_34
001083,female,Asian,34,mask1.jpg,4,1,1,0,001083_female_Asian_34
001084,female,Asian,26,mask3.jpg,3,1,0,0,001084_female_Asian_26
001084,female,Asian,26,mask2.jpg,3,1,0,0,001084_female_Asian_26
001084,female,Asian,26,mask5.jpg,3,1,0,0,001084_female_Asian_26
001084,female,Asian,26,mask4.jpg,3,1,0,0,001084_female_Asian_26
001084,female,Asian,26,incorrect_mask.jpg,9,1,0,1,001084_female_Asian_26
001084,female,Asian,26,normal.jpg,15,1,0,2,001084_female_Asian_26
001084,female,Asian,26,mask1.jpg,3,1,0,0,001084_female_Asian_26
001085,male,Asian,26,mask3.jpg,0,0,0,0,001085_male_Asian_26
001085,male,Asian,26,mask2.jpg,0,0,0,0,001085_male_Asian_26
001085,male,Asian,26,mask5.jpg,0,0,0,0,001085_male_Asian_26
001085,male,Asian,26,mask4.jpg,0,0,0,0,001085_male_Asian_26
001085,male,Asian,26,incorrect_mask.jpg,6,0,0,1,001085_male_Asian_26
001085,male,Asian,26,normal.jpg,12,0,0,2,001085_male_Asian_26
001085,male,Asian,26,mask1.jpg,0,0,0,0,001085_male_Asian_26
001087,female,Asian,25,mask3.jpg,3,1,0,0,001087_female_Asian_25
001087,female,Asian,25,mask2.jpg,3,1,0,0,001087_female_Asian_25
001087,female,Asian,25,mask5.jpg,3,1,0,0,001087_female_Asian_25
001087,female,Asian,25,mask4.jpg,3,1,0,0,001087_female_Asian_25
001087,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001087_female_Asian_25
001087,female,Asian,25,normal.jpg,15,1,0,2,001087_female_Asian_25
001087,female,Asian,25,mask1.jpg,3,1,0,0,001087_female_Asian_25
001089,female,Asian,25,mask3.jpg,3,1,0,0,001089_female_Asian_25
001089,female,Asian,25,mask2.jpg,3,1,0,0,001089_female_Asian_25
001089,female,Asian,25,mask5.jpg,3,1,0,0,001089_female_Asian_25
001089,female,Asian,25,mask4.jpg,3,1,0,0,001089_female_Asian_25
001089,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001089_female_Asian_25
001089,female,Asian,25,normal.jpg,15,1,0,2,001089_female_Asian_25
001089,female,Asian,25,mask1.jpg,3,1,0,0,001089_female_Asian_25
001090,male,Asian,34,mask3.jpg,1,0,1,0,001090_male_Asian_34
001090,male,Asian,34,mask2.jpg,1,0,1,0,001090_male_Asian_34
001090,male,Asian,34,mask5.jpg,1,0,1,0,001090_male_Asian_34
001090,male,Asian,34,mask4.jpg,1,0,1,0,001090_male_Asian_34
001090,male,Asian,34,incorrect_mask.jpg,7,0,1,1,001090_male_Asian_34
001090,male,Asian,34,normal.jpg,13,0,1,2,001090_male_Asian_34
001090,male,Asian,34,mask1.jpg,1,0,1,0,001090_male_Asian_34
001091,female,Asian,19,mask3.jpg,3,1,0,0,001091_female_Asian_19
001091,female,Asian,19,mask2.jpg,3,1,0,0,001091_female_Asian_19
001091,female,Asian,19,mask5.jpg,3,1,0,0,001091_female_Asian_19
001091,female,Asian,19,mask4.jpg,3,1,0,0,001091_female_Asian_19
001091,female,Asian,19,incorrect_mask.jpg,9,1,0,1,001091_female_Asian_19
001091,female,Asian,19,normal.jpg,15,1,0,2,001091_female_Asian_19
001091,female,Asian,19,mask1.jpg,3,1,0,0,001091_female_Asian_19
001092,female,Asian,18,mask3.jpg,3,1,0,0,001092_female_Asian_18
001092,female,Asian,18,mask2.jpg,3,1,0,0,001092_female_Asian_18
001092,female,Asian,18,mask5.jpg,3,1,0,0,001092_female_Asian_18
001092,female,Asian,18,mask4.jpg,3,1,0,0,001092_female_Asian_18
001092,female,Asian,18,incorrect_mask.jpg,9,1,0,1,001092_female_Asian_18
001092,female,Asian,18,normal.jpg,15,1,0,2,001092_female_Asian_18
001092,female,Asian,18,mask1.jpg,3,1,0,0,001092_female_Asian_18
001095,male,Asian,25,mask3.jpg,0,0,0,0,001095_male_Asian_25
001095,male,Asian,25,mask2.jpg,0,0,0,0,001095_male_Asian_25
001095,male,Asian,25,mask5.jpg,0,0,0,0,001095_male_Asian_25
001095,male,Asian,25,mask4.jpg,0,0,0,0,001095_male_Asian_25
001095,male,Asian,25,incorrect_mask.jpg,6,0,0,1,001095_male_Asian_25
001095,male,Asian,25,normal.jpg,12,0,0,2,001095_male_Asian_25
001095,male,Asian,25,mask1.jpg,0,0,0,0,001095_male_Asian_25
001097,female,Asian,39,mask3.jpg,4,1,1,0,001097_female_Asian_39
001097,female,Asian,39,mask2.jpg,4,1,1,0,001097_female_Asian_39
001097,female,Asian,39,mask5.jpg,4,1,1,0,001097_female_Asian_39
001097,female,Asian,39,mask4.jpg,4,1,1,0,001097_female_Asian_39
001097,female,Asian,39,incorrect_mask.jpg,10,1,1,1,001097_female_Asian_39
001097,female,Asian,39,normal.jpg,16,1,1,2,001097_female_Asian_39
001097,female,Asian,39,mask1.jpg,4,1,1,0,001097_female_Asian_39
001098,male,Asian,23,mask3.jpg,0,0,0,0,001098_male_Asian_23
001098,male,Asian,23,mask2.jpg,0,0,0,0,001098_male_Asian_23
001098,male,Asian,23,mask5.jpg,0,0,0,0,001098_male_Asian_23
001098,male,Asian,23,mask4.jpg,0,0,0,0,001098_male_Asian_23
001098,male,Asian,23,incorrect_mask.jpg,6,0,0,1,001098_male_Asian_23
001098,male,Asian,23,normal.jpg,12,0,0,2,001098_male_Asian_23
001098,male,Asian,23,mask1.jpg,0,0,0,0,001098_male_Asian_23
001100,female,Asian,43,mask3.jpg,4,1,1,0,001100_female_Asian_43
001100,female,Asian,43,mask2.jpg,4,1,1,0,001100_female_Asian_43
001100,female,Asian,43,mask5.jpg,4,1,1,0,001100_female_Asian_43
001100,female,Asian,43,mask4.jpg,4,1,1,0,001100_female_Asian_43
001100,female,Asian,43,incorrect_mask.jpg,10,1,1,1,001100_female_Asian_43
001100,female,Asian,43,normal.jpg,16,1,1,2,001100_female_Asian_43
001100,female,Asian,43,mask1.jpg,4,1,1,0,001100_female_Asian_43
001104,female,Asian,58,mask3.jpg,4,1,1,0,001104_female_Asian_58
001104,female,Asian,58,mask2.jpg,4,1,1,0,001104_female_Asian_58
001104,female,Asian,58,mask5.jpg,4,1,1,0,001104_female_Asian_58
001104,female,Asian,58,mask4.jpg,4,1,1,0,001104_female_Asian_58
001104,female,Asian,58,incorrect_mask.jpg,10,1,1,1,001104_female_Asian_58
001104,female,Asian,58,normal.jpg,16,1,1,2,001104_female_Asian_58
001104,female,Asian,58,mask1.jpg,4,1,1,0,001104_female_Asian_58
001106,female,Asian,60,mask3.jpg,5,1,2,0,001106_female_Asian_60
001106,female,Asian,60,mask2.jpg,5,1,2,0,001106_female_Asian_60
001106,female,Asian,60,mask5.jpg,5,1,2,0,001106_female_Asian_60
001106,female,Asian,60,mask4.jpg,5,1,2,0,001106_female_Asian_60
001106,female,Asian,60,incorrect_mask.jpg,11,1,2,1,001106_female_Asian_60
001106,female,Asian,60,normal.jpg,17,1,2,2,001106_female_Asian_60
001106,female,Asian,60,mask1.jpg,5,1,2,0,001106_female_Asian_60
001107,male,Asian,25,mask3.jpg,0,0,0,0,001107_male_Asian_25
001107,male,Asian,25,mask2.jpg,0,0,0,0,001107_male_Asian_25
001107,male,Asian,25,mask5.jpg,0,0,0,0,001107_male_Asian_25
001107,male,Asian,25,mask4.jpg,0,0,0,0,001107_male_Asian_25
001107,male,Asian,25,incorrect_mask.jpg,6,0,0,1,001107_male_Asian_25
001107,male,Asian,25,normal.jpg,12,0,0,2,001107_male_Asian_25
001107,male,Asian,25,mask1.jpg,0,0,0,0,001107_male_Asian_25
001108,female,Asian,23,mask3.jpg,3,1,0,0,001108_female_Asian_23
001108,female,Asian,23,mask2.jpg,3,1,0,0,001108_female_Asian_23
001108,female,Asian,23,mask5.jpg,3,1,0,0,001108_female_Asian_23
001108,female,Asian,23,mask4.jpg,3,1,0,0,001108_female_Asian_23
001108,female,Asian,23,incorrect_mask.jpg,9,1,0,1,001108_female_Asian_23
001108,female,Asian,23,normal.jpg,15,1,0,2,001108_female_Asian_23
001108,female,Asian,23,mask1.jpg,3,1,0,0,001108_female_Asian_23
001113,male,Asian,18,mask3.jpg,0,0,0,0,001113_male_Asian_18
001113,male,Asian,18,mask2.jpg,0,0,0,0,001113_male_Asian_18
001113,male,Asian,18,mask5.jpg,0,0,0,0,001113_male_Asian_18
001113,male,Asian,18,mask4.jpg,0,0,0,0,001113_male_Asian_18
001113,male,Asian,18,incorrect_mask.jpg,6,0,0,1,001113_male_Asian_18
001113,male,Asian,18,normal.jpg,12,0,0,2,001113_male_Asian_18
001113,male,Asian,18,mask1.jpg,0,0,0,0,001113_male_Asian_18
001114,male,Asian,26,mask3.jpg,0,0,0,0,001114_male_Asian_26
001114,male,Asian,26,mask2.jpg,0,0,0,0,001114_male_Asian_26
001114,male,Asian,26,mask5.jpg,0,0,0,0,001114_male_Asian_26
001114,male,Asian,26,mask4.jpg,0,0,0,0,001114_male_Asian_26
001114,male,Asian,26,incorrect_mask.jpg,6,0,0,1,001114_male_Asian_26
001114,male,Asian,26,normal.jpg,12,0,0,2,001114_male_Asian_26
001114,male,Asian,26,mask1.jpg,0,0,0,0,001114_male_Asian_26
001115,female,Asian,23,mask3.jpg,3,1,0,0,001115_female_Asian_23
001115,female,Asian,23,mask2.jpg,3,1,0,0,001115_female_Asian_23
001115,female,Asian,23,mask5.jpg,3,1,0,0,001115_female_Asian_23
001115,female,Asian,23,mask4.jpg,3,1,0,0,001115_female_Asian_23
001115,female,Asian,23,incorrect_mask.jpg,9,1,0,1,001115_female_Asian_23
001115,female,Asian,23,normal.jpg,15,1,0,2,001115_female_Asian_23
001115,female,Asian,23,mask1.jpg,3,1,0,0,001115_female_Asian_23
001116,female,Asian,25,mask3.jpg,3,1,0,0,001116_female_Asian_25
001116,female,Asian,25,mask2.jpg,3,1,0,0,001116_female_Asian_25
001116,female,Asian,25,mask5.jpg,3,1,0,0,001116_female_Asian_25
001116,female,Asian,25,mask4.jpg,3,1,0,0,001116_female_Asian_25
001116,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001116_female_Asian_25
001116,female,Asian,25,normal.jpg,15,1,0,2,001116_female_Asian_25
001116,female,Asian,25,mask1.jpg,3,1,0,0,001116_female_Asian_25
001118,female,Asian,19,mask3.jpg,3,1,0,0,001118_female_Asian_19
001118,female,Asian,19,mask2.jpg,3,1,0,0,001118_female_Asian_19
001118,female,Asian,19,mask5.jpg,3,1,0,0,001118_female_Asian_19
001118,female,Asian,19,mask4.jpg,3,1,0,0,001118_female_Asian_19
001118,female,Asian,19,incorrect_mask.jpg,9,1,0,1,001118_female_Asian_19
001118,female,Asian,19,normal.jpg,15,1,0,2,001118_female_Asian_19
001118,female,Asian,19,mask1.jpg,3,1,0,0,001118_female_Asian_19
001119,female,Asian,27,mask3.jpg,3,1,0,0,001119_female_Asian_27
001119,female,Asian,27,mask2.jpg,3,1,0,0,001119_female_Asian_27
001119,female,Asian,27,mask5.jpg,3,1,0,0,001119_female_Asian_27
001119,female,Asian,27,mask4.jpg,3,1,0,0,001119_female_Asian_27
001119,female,Asian,27,incorrect_mask.jpg,9,1,0,1,001119_female_Asian_27
001119,female,Asian,27,normal.jpg,15,1,0,2,001119_female_Asian_27
001119,female,Asian,27,mask1.jpg,3,1,0,0,001119_female_Asian_27
001120,female,Asian,28,mask3.jpg,3,1,0,0,001120_female_Asian_28
001120,female,Asian,28,mask2.jpg,3,1,0,0,001120_female_Asian_28
001120,female,Asian,28,mask5.jpg,3,1,0,0,001120_female_Asian_28
001120,female,Asian,28,mask4.jpg,3,1,0,0,001120_female_Asian_28
001120,female,Asian,28,incorrect_mask.jpg,9,1,0,1,001120_female_Asian_28
001120,female,Asian,28,normal.jpg,15,1,0,2,001120_female_Asian_28
001120,female,Asian,28,mask1.jpg,3,1,0,0,001120_female_Asian_28
001122,male,Asian,25,mask3.jpg,0,0,0,0,001122_male_Asian_25
001122,male,Asian,25,mask2.jpg,0,0,0,0,001122_male_Asian_25
001122,male,Asian,25,mask5.jpg,0,0,0,0,001122_male_Asian_25
001122,male,Asian,25,mask4.jpg,0,0,0,0,001122_male_Asian_25
001122,male,Asian,25,incorrect_mask.jpg,6,0,0,1,001122_male_Asian_25
001122,male,Asian,25,normal.jpg,12,0,0,2,001122_male_Asian_25
001122,male,Asian,25,mask1.jpg,0,0,0,0,001122_male_Asian_25
001123,female,Asian,25,mask3.jpg,3,1,0,0,001123_female_Asian_25
001123,female,Asian,25,mask2.jpg,3,1,0,0,001123_female_Asian_25
001123,female,Asian,25,mask5.jpg,3,1,0,0,001123_female_Asian_25
001123,female,Asian,25,mask4.jpg,3,1,0,0,001123_female_Asian_25
001123,female,Asian,25,incorrect_mask.jpg,9,1,0,1,001123_female_Asian_25
001123,female,Asian,25,normal.jpg,15,1,0,2,001123_female_Asian_25
001123,female,Asian,25,mask1.jpg,3,1,0,0,001123_female_Asian_25
001124,male,Asian,30,mask3.jpg,1,0,1,0,001124_male_Asian_30
001124,male,Asian,30,mask2.jpg,1,0,1,0,001124_male_Asian_30
001124,male,Asian,30,mask5.jpg,1,0,1,0,001124_male_Asian_30
001124,male,Asian,30,mask4.jpg,1,0,1,0,001124_male_Asian_30
001124,male,Asian,30,incorrect_mask.jpg,7,0,1,1,001124_male_Asian_30
001124,male,Asian,30,normal.jpg,13,0,1,2,001124_male_Asian_30
001124,male,Asian,30,mask1.jpg,1,0,1,0,001124_male_Asian_30
001125,female,Asian,27,mask3.jpg,3,1,0,0,001125_female_Asian_27
001125,female,Asian,27,mask2.jpg,3,1,0,0,001125_female_Asian_27
001125,female,Asian,27,mask5.jpg,3,1,0,0,001125_female_Asian_27
001125,female,Asian,27,mask4.jpg,3,1,0,0,001125_female_Asian_27
001125,female,Asian,27,incorrect_mask.jpg,9,1,0,1,001125_female_Asian_27
001125,female,Asian,27,normal.jpg,15,1,0,2,001125_female_Asian_27
001125,female,Asian,27,mask1.jpg,3,1,0,0,001125_female_Asian_27
001128,female,Asian,18,mask3.jpg,3,1,0,0,001128_female_Asian_18
001128,female,Asian,18,mask2.jpg,3,1,0,0,001128_female_Asian_18
001128,female,Asian,18,mask5.jpg,3,1,0,0,001128_female_Asian_18
001128,female,Asian,18,mask4.jpg,3,1,0,0,001128_female_Asian_18
001128,female,Asian,18,incorrect_mask.jpg,9,1,0,1,001128_female_Asian_18
001128,female,Asian,18,normal.jpg,15,1,0,2,001128_female_Asian_18
001128,female,Asian,18,mask1.jpg,3,1,0,0,001128_female_Asian_18
001129,male,Asian,20,mask3.jpg,0,0,0,0,001129_male_Asian_20
001129,male,Asian,20,mask2.jpg,0,0,0,0,001129_male_Asian_20
001129,male,Asian,20,mask5.jpg,0,0,0,0,001129_male_Asian_20
001129,male,Asian,20,mask4.jpg,0,0,0,0,001129_male_Asian_20
001129,male,Asian,20,incorrect_mask.jpg,6,0,0,1,001129_male_Asian_20
001129,male,Asian,20,normal.jpg,12,0,0,2,001129_male_Asian_20
001129,male,Asian,20,mask1.jpg,0,0,0,0,001129_male_Asian_20
001130,male,Asian,23,mask3.jpg,0,0,0,0,001130_male_Asian_23
001130,male,Asian,23,mask2.jpg,0,0,0,0,001130_male_Asian_23
001130,male,Asian,23,mask5.jpg,0,0,0,0,001130_male_Asian_23
001130,male,Asian,23,mask4.jpg,0,0,0,0,001130_male_Asian_23
001130,male,Asian,23,incorrect_mask.jpg,6,0,0,1,001130_male_Asian_23
001130,male,Asian,23,normal.jpg,12,0,0,2,001130_male_Asian_23
001130,male,Asian,23,mask1.jpg,0,0,0,0,001130_male_Asian_23
001131,female,Asian,22,mask3.jpg,3,1,0,0,001131_female_Asian_22
001131,female,Asian,22,mask2.jpg,3,1,0,0,001131_female_Asian_22
001131,female,Asian,22,mask5.jpg,3,1,0,0,001131_female_Asian_22
001131,female,Asian,22,mask4.jpg,3,1,0,0,001131_female_Asian_22
